"","hour","lat","lon","cruise","gyre","haversine"
"5115","2017-09-08 04:00:00",55,-147.2,"KM1713","not",2483298.46242309
"5216","2017-09-08 05:00:00",55,-147.2,"KM1713","not",2483298.46242309
"5315","2017-09-08 06:00:00",55,-147.2,"KM1713","not",2483298.46242309
"5416","2017-09-08 07:00:00",55,-147.2,"KM1713","not",2483298.46242309
"5516","2017-09-08 08:00:00",54.8,-147.1,"KM1713","not",2465657.82746002
"5616","2017-09-08 09:00:00",54.6,-147,"KM1713","not",2448139.6682544
"5715","2017-09-08 10:00:00",54.4,-146.9,"KM1713","not",2430746.87002212
"5814","2017-09-08 11:00:00",54.2,-146.8,"KM1713","not",2413482.38021341
"5916","2017-09-08 12:00:00",54,-146.7,"KM1713","not",2396349.2092132
"6017","2017-09-08 13:00:00",53.8,-146.6,"KM1713","not",2379350.43098375
"6114","2017-09-08 14:00:00",53.6,-146.5,"KM1713","not",2362489.18364319
"6212","2017-09-08 15:00:00",53.3,-146.5,"KM1713","not",2332825.26302665
"6312","2017-09-08 16:00:00",53.1,-146.4,"KM1713","not",2316228.58945798
"648","2017-09-08 17:00:00",52.9,-146.3,"KM1713","not",2299779.62281203
"657","2017-09-08 18:00:00",52.7,-146.2,"KM1713","not",2283481.79381447
"667","2017-09-08 19:00:00",52.6,-146.1,"KM1713","not",2277041.50079214
"688","2017-09-08 21:00:00",52.1,-145.9,"KM1713","not",2235530.44637284
"698","2017-09-08 22:00:00",51.9,-145.8,"KM1713","not",2219872.8168925
"708","2017-09-08 23:00:00",51.8,-145.8,"KM1713","not",2210328.91390369
"7111","2017-09-09 00:00:00",51.5,-145.7,"KM1713","not",2185414.89818644
"10112","2017-09-10 06:00:00",50,-145,"KM1713","not",2073835.07036954
"1029","2017-09-10 07:00:00",50,-145,"KM1713","not",2073835.07036954
"1038","2017-09-10 08:00:00",50,-145,"KM1713","not",2073835.07036954
"1048","2017-09-10 09:00:00",50,-145,"KM1713","not",2073835.07036954
"1058","2017-09-10 10:00:00",50,-145,"KM1713","not",2073835.07036954
"1067","2017-09-10 11:00:00",50,-145,"KM1713","not",2073835.07036954
"1077","2017-09-10 12:00:00",50,-145,"KM1713","not",2073835.07036954
"1088","2017-09-10 13:00:00",50,-145,"KM1713","not",2073835.07036954
"1098","2017-09-10 14:00:00",50,-145,"KM1713","not",2073835.07036954
"11011","2017-09-10 15:00:00",50,-145,"KM1713","not",2073835.07036954
"11112","2017-09-10 16:00:00",50,-145,"KM1713","not",2073835.07036954
"11210","2017-09-10 17:00:00",50,-145,"KM1713","not",2073835.07036954
"1138","2017-09-10 18:00:00",50,-145,"KM1713","not",2073835.07036954
"1148","2017-09-10 19:00:00",50,-145,"KM1713","not",2073835.07036954
"1157","2017-09-10 20:00:00",50,-145,"KM1713","not",2073835.07036954
"1167","2017-09-10 21:00:00",50,-145,"KM1713","not",2073835.07036954
"1178","2017-09-10 22:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1188","2017-09-10 23:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1198","2017-09-11 00:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1208","2017-09-11 01:00:00",49.9,-145,"KM1713","not",2064806.90353226
"12112","2017-09-11 02:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1229","2017-09-11 03:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1238","2017-09-11 04:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1248","2017-09-11 05:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1258","2017-09-11 06:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1268","2017-09-11 07:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1278","2017-09-11 08:00:00",50,-145,"KM1713","not",2073835.07036954
"1288","2017-09-11 09:00:00",50,-145,"KM1713","not",2073835.07036954
"1298","2017-09-11 10:00:00",50,-145,"KM1713","not",2073835.07036954
"1308","2017-09-11 11:00:00",49.9,-145,"KM1713","not",2064806.90353226
"13112","2017-09-11 12:00:00",49.9,-145,"KM1713","not",2064806.90353226
"13210","2017-09-11 13:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1338","2017-09-11 14:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1347","2017-09-11 15:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1357","2017-09-11 16:00:00",49.9,-144.9,"KM1713","not",2069022.31938114
"1367","2017-09-11 17:00:00",49.9,-144.9,"KM1713","not",2069022.31938114
"1378","2017-09-11 18:00:00",49.9,-145,"KM1713","not",2064806.90353226
"1388","2017-09-11 19:00:00",49.9,-145.3,"KM1713","not",2052302.38836936
"1398","2017-09-11 20:00:00",49.8,-145.6,"KM1713","not",2030847.35269134
"1408","2017-09-11 21:00:00",49.7,-145.9,"KM1713","not",2009474.4304722
"14112","2017-09-11 22:00:00",49.6,-146.2,"KM1713","not",1988188.26231941
"14210","2017-09-11 23:00:00",49.5,-146.5,"KM1713","not",1966993.66974053
"1437","2017-09-12 00:00:00",49.4,-146.8,"KM1713","not",1945895.66282556
"1448","2017-09-12 01:00:00",49.3,-147.1,"KM1713","not",1924899.44817794
"1458","2017-09-12 02:00:00",49.2,-147.3,"KM1713","not",1907796.05672518
"1467","2017-09-12 03:00:00",49.1,-147.6,"KM1713","not",1886961.33912703
"1477","2017-09-12 04:00:00",49,-147.9,"KM1713","not",1866243.29302783
"1487","2017-09-12 05:00:00",48.9,-148.2,"KM1713","not",1845647.92973203
"1498","2017-09-12 06:00:00",48.8,-148.6,"KM1713","not",1821642.29486761
"1508","2017-09-12 07:00:00",48.7,-148.9,"KM1713","not",1801378.23515155
"15112","2017-09-12 08:00:00",48.6,-149.2,"KM1713","not",1781258.63019708
"15210","2017-09-12 09:00:00",48.5,-149.5,"KM1713","not",1761290.57034127
"1538","2017-09-12 10:00:00",48.4,-149.8,"KM1713","not",1741481.42273469
"1547","2017-09-12 11:00:00",48.3,-150.1,"KM1713","not",1721838.84075
"1558","2017-09-12 12:00:00",48.2,-150.4,"KM1713","not",1702370.77331789
"1568","2017-09-12 13:00:00",48.1,-150.7,"KM1713","not",1683085.47411881
"1578","2017-09-12 14:00:00",48,-151,"KM1713","not",1663991.51054876
"1587","2017-09-12 15:00:00",47.9,-151.3,"KM1713","not",1645097.77236563
"1597","2017-09-12 16:00:00",47.8,-151.6,"KM1713","not",1626413.47990981
"1607","2017-09-12 17:00:00",47.7,-151.9,"KM1713","not",1607948.19177974
"16111","2017-09-12 18:00:00",47.6,-152.2,"KM1713","not",1589711.81182826
"1629","2017-09-12 19:00:00",47.5,-152.5,"KM1713","not",1571714.59533038
"1638","2017-09-12 20:00:00",47.4,-152.7,"KM1713","not",1556334.79749524
"1648","2017-09-12 21:00:00",47.3,-153.1,"KM1713","not",1536480.46077564
"1658","2017-09-12 22:00:00",47.2,-153.5,"KM1713","not",1517156.25059691
"1668","2017-09-12 23:00:00",47.1,-153.7,"KM1713","not",1502335.02438271
"1677","2017-09-13 00:00:00",47,-154,"KM1713","not",1485700.04472015
"1687","2017-09-13 01:00:00",46.9,-154.3,"KM1713","not",1469373.33590473
"1697","2017-09-13 02:00:00",46.8,-154.6,"KM1713","not",1453367.67738606
"1707","2017-09-13 03:00:00",46.8,-154.9,"KM1713","not",1448603.58041555
"17112","2017-09-13 04:00:00",46.7,-155.2,"KM1713","not",1433317.50724669
"1729","2017-09-13 05:00:00",46.6,-155.4,"KM1713","not",1419668.64714805
"1738","2017-09-13 06:00:00",46.6,-155.8,"KM1713","not",1414849.13961861
"1748","2017-09-13 07:00:00",46.5,-156,"KM1713","not",1401701.13959068
"1758","2017-09-13 08:00:00",46.4,-156.3,"KM1713","not",1387816.0769055
"1767","2017-09-13 09:00:00",46.3,-156.6,"KM1713","not",1374339.40566533
"1777","2017-09-13 10:00:00",46.3,-156.9,"KM1713","not",1372386.44754794
"1787","2017-09-13 11:00:00",46.2,-157.2,"KM1713","not",1359784.90628979
"1797","2017-09-13 12:00:00",46.1,-157.5,"KM1713","not",1347631.69344122
"1807","2017-09-13 13:00:00",46,-157.8,"KM1713","not",1335941.51806476
"18111","2017-09-13 14:00:00",46,-158,"KM1713","not",1335833.88951928
"1828","2017-09-13 15:00:00",46,-158,"KM1713","not",1335833.88951928
"1837","2017-09-13 16:00:00",46,-158,"KM1713","not",1335833.88951928
"1847","2017-09-13 17:00:00",46,-158,"KM1713","not",1335833.88951928
"1857","2017-09-13 18:00:00",46,-158,"KM1713","not",1335833.88951928
"1867","2017-09-13 19:00:00",46,-158,"KM1713","not",1335833.88951928
"1877","2017-09-13 20:00:00",46,-158,"KM1713","not",1335833.88951928
"1887","2017-09-13 21:00:00",46,-158,"KM1713","not",1335833.88951928
"1897","2017-09-13 22:00:00",46,-158,"KM1713","not",1335833.88951928
"1906","2017-09-13 23:00:00",46,-158,"KM1713","not",1335833.88951928
"19111","2017-09-14 00:00:00",46,-158,"KM1713","not",1335833.88951928
"1926","2017-09-14 01:00:00",46,-158,"KM1713","not",1335833.88951928
"1936","2017-09-14 02:00:00",46,-158,"KM1713","not",1335833.88951928
"1946","2017-09-14 03:00:00",46,-158,"KM1713","not",1335833.88951928
"1956","2017-09-14 04:00:00",46,-158,"KM1713","not",1335833.88951928
"1966","2017-09-14 05:00:00",46,-158,"KM1713","not",1335833.88951928
"1976","2017-09-14 06:00:00",46,-158,"KM1713","not",1335833.88951928
"1986","2017-09-14 07:00:00",46,-158,"KM1713","not",1335833.88951928
"1996","2017-09-14 08:00:00",46,-158,"KM1713","not",1335833.88951928
"2006","2017-09-14 09:00:00",46,-158,"KM1713","not",1335833.88951928
"20111","2017-09-14 10:00:00",46,-158,"KM1713","not",1335833.88951928
"2026","2017-09-14 11:00:00",46,-158,"KM1713","not",1335833.88951928
"2035","2017-09-14 12:00:00",46,-158,"KM1713","not",1335833.88951928
"2045","2017-09-14 13:00:00",46,-158,"KM1713","not",1335833.88951928
"2055","2017-09-14 14:00:00",46,-158,"KM1713","not",1335833.88951928
"2065","2017-09-14 15:00:00",46,-158,"KM1713","not",1335833.88951928
"2075","2017-09-14 16:00:00",46,-158,"KM1713","not",1335833.88951928
"2086","2017-09-14 17:00:00",46,-158,"KM1713","not",1335833.88951928
"2096","2017-09-14 18:00:00",46,-158,"KM1713","not",1335833.88951928
"21011","2017-09-14 19:00:00",46,-158,"KM1713","not",1335833.88951928
"21111","2017-09-14 20:00:00",46,-158,"KM1713","not",1335833.88951928
"2125","2017-09-14 21:00:00",46,-158,"KM1713","not",1335833.88951928
"2136","2017-09-14 22:00:00",46,-158,"KM1713","not",1335833.88951928
"2145","2017-09-14 23:00:00",46,-158,"KM1713","not",1335833.88951928
"2156","2017-09-15 00:00:00",46,-158,"KM1713","not",1335833.88951928
"2165","2017-09-15 01:00:00",46,-158,"KM1713","not",1335833.88951928
"2175","2017-09-15 02:00:00",46,-158,"KM1713","not",1335833.88951928
"2186","2017-09-15 03:00:00",46,-158,"KM1713","not",1335833.88951928
"2196","2017-09-15 04:00:00",46,-158,"KM1713","not",1335833.88951928
"2205","2017-09-15 05:00:00",46,-158,"KM1713","not",1335833.88951928
"22110","2017-09-15 06:00:00",46,-158,"KM1713","not",1335833.88951928
"2226","2017-09-15 07:00:00",46,-157.9,"KM1713","not",1335860.79747717
"2235","2017-09-15 08:00:00",46,-157.9,"KM1713","not",1335860.79747717
"2245","2017-09-15 09:00:00",46,-157.9,"KM1713","not",1335860.79747717
"2256","2017-09-15 10:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2266","2017-09-15 11:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2276","2017-09-15 12:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2286","2017-09-15 13:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2296","2017-09-15 14:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2306","2017-09-15 15:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"23111","2017-09-15 16:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2327","2017-09-15 17:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2335","2017-09-15 18:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2346","2017-09-15 19:00:00",46.1,-157.9,"KM1713","not",1346992.47918002
"2356","2017-09-15 20:00:00",46,-157.9,"KM1713","not",1335860.79747717
"2366","2017-09-15 21:00:00",45.8,-157.9,"KM1713","not",1313597.44746545
"2376","2017-09-15 22:00:00",45.6,-157.9,"KM1713","not",1291334.11608224
"2386","2017-09-15 23:00:00",45.4,-158,"KM1713","not",1269042.19504332
"2396","2017-09-16 00:00:00",45.2,-158,"KM1713","not",1246778.29688466
"2405","2017-09-16 01:00:00",45,-158,"KM1713","not",1224514.39872601
"24110","2017-09-16 02:00:00",44.8,-158,"KM1713","not",1202250.50056735
"2427","2017-09-16 03:00:00",44.6,-158,"KM1713","not",1179986.6024087
"2466","2017-09-16 07:00:00",43.8,-158,"KM1713","not",1090931.00977408
"2476","2017-09-16 08:00:00",43.6,-158,"KM1713","not",1068667.11161543
"2486","2017-09-16 09:00:00",43.4,-158,"KM1713","not",1046403.21345677
"2496","2017-09-16 10:00:00",43.2,-158,"KM1713","not",1024139.31529812
"2506","2017-09-16 11:00:00",43,-158,"KM1713","not",1001875.41713946
"25111","2017-09-16 12:00:00",42.8,-158,"KM1713","not",979611.518980807
"2526","2017-09-16 13:00:00",42.6,-158,"KM1713","not",957347.620822153
"2536","2017-09-16 14:00:00",42.4,-158,"KM1713","not",935083.722663498
"2546","2017-09-16 15:00:00",42.2,-158,"KM1713","not",912819.824504843
"2556","2017-09-16 16:00:00",42,-158,"KM1713","not",890555.926346188
"2566","2017-09-16 17:00:00",42,-158,"KM1713","not",890555.926346188
"2576","2017-09-16 18:00:00",42,-158,"KM1713","not",890555.926346188
"2586","2017-09-16 19:00:00",42,-158,"KM1713","not",890555.926346188
"2596","2017-09-16 20:00:00",42,-158,"KM1713","not",890555.926346188
"2606","2017-09-16 21:00:00",42,-158,"KM1713","not",890555.926346188
"26111","2017-09-16 22:00:00",42,-158,"KM1713","not",890555.926346188
"2626","2017-09-16 23:00:00",42,-158,"KM1713","not",890555.926346188
"2636","2017-09-17 00:00:00",42,-158,"KM1713","not",890555.926346188
"2646","2017-09-17 01:00:00",42,-158,"KM1713","not",890555.926346188
"2656","2017-09-17 02:00:00",42,-158,"KM1713","not",890555.926346188
"2666","2017-09-17 03:00:00",42,-158,"KM1713","not",890555.926346188
"2675","2017-09-17 04:00:00",42,-158,"KM1713","not",890555.926346188
"2686","2017-09-17 05:00:00",42,-158,"KM1713","not",890555.926346188
"2695","2017-09-17 06:00:00",42,-158,"KM1713","not",890555.926346188
"2705","2017-09-17 07:00:00",42,-158,"KM1713","not",890555.926346188
"27110","2017-09-17 08:00:00",42,-158,"KM1713","not",890555.926346188
"2724","2017-09-17 09:00:00",42,-158,"KM1713","not",890555.926346188
"2734","2017-09-17 10:00:00",42,-158,"KM1713","not",890555.926346188
"2745","2017-09-17 11:00:00",42,-158,"KM1713","not",890555.926346188
"2755","2017-09-17 12:00:00",42,-158,"KM1713","not",890555.926346188
"2765","2017-09-17 13:00:00",42,-158,"KM1713","not",890555.926346188
"2775","2017-09-17 14:00:00",42,-158,"KM1713","not",890555.926346188
"2785","2017-09-17 15:00:00",42,-158,"KM1713","not",890555.926346188
"2795","2017-09-17 16:00:00",42,-158,"KM1713","not",890555.926346188
"2805","2017-09-17 17:00:00",42,-158,"KM1713","not",890555.926346188
"28111","2017-09-17 18:00:00",42,-158,"KM1713","not",890555.926346188
"2825","2017-09-17 19:00:00",42,-158,"KM1713","not",890555.926346188
"2835","2017-09-17 20:00:00",42,-158,"KM1713","not",890555.926346188
"2845","2017-09-17 21:00:00",42,-158,"KM1713","not",890555.926346188
"2855","2017-09-17 22:00:00",42,-158,"KM1713","not",890555.926346188
"2865","2017-09-17 23:00:00",42,-158,"KM1713","not",890555.926346188
"2875","2017-09-18 00:00:00",42,-158,"KM1713","not",890555.926346188
"2885","2017-09-18 01:00:00",42,-158,"KM1713","not",890555.926346188
"2895","2017-09-18 02:00:00",42,-158,"KM1713","not",890555.926346188
"3045","2017-09-18 17:00:00",42.1,-157.9,"KM1713","not",901730.284375124
"3054","2017-09-18 18:00:00",42.1,-157.9,"KM1713","not",901730.284375124
"3064","2017-09-18 19:00:00",42.1,-157.9,"KM1713","not",901730.284375124
"3074","2017-09-18 20:00:00",42.1,-157.9,"KM1713","not",901730.284375124
"3084","2017-09-18 21:00:00",42.1,-157.9,"KM1713","not",901730.284375124
"3094","2017-09-18 22:00:00",42,-157.9,"KM1713","not",890598.929511454
"3107","2017-09-18 23:00:00",41.8,-158,"KM1713","not",868292.028187533
"31110","2017-09-19 00:00:00",41.6,-158,"KM1713","not",846028.130028879
"3124","2017-09-19 01:00:00",41.4,-158,"KM1713","not",823764.231870224
"3135","2017-09-19 02:00:00",41.1,-158,"KM1713","not",790368.384632242
"3145","2017-09-19 03:00:00",40.9,-158,"KM1713","not",768104.486473587
"3155","2017-09-19 04:00:00",40.7,-158,"KM1713","not",745840.588314933
"3165","2017-09-19 05:00:00",40.5,-158,"KM1713","not",723576.690156278
"3175","2017-09-19 06:00:00",40.3,-158,"KM1713","not",701312.791997623
"3185","2017-09-19 07:00:00",40.1,-158,"KM1713","not",679048.893838968
"3195","2017-09-19 08:00:00",39.8,-158,"KM1713","not",645653.046600986
"3205","2017-09-19 09:00:00",39.7,-158,"KM1713","not",634521.097521659
"32111","2017-09-19 10:00:00",39.5,-158,"KM1713","not",612257.199363004
"3225","2017-09-19 11:00:00",39.3,-158,"KM1713","not",589993.301204349
"3235","2017-09-19 12:00:00",39,-158,"KM1713","not",556597.453966367
"3245","2017-09-19 13:00:00",38.8,-158,"KM1713","not",534333.555807712
"3255","2017-09-19 14:00:00",38.6,-158,"KM1713","not",512069.657649058
"3265","2017-09-19 15:00:00",38.4,-158,"KM1713","not",489805.759490403
"3275","2017-09-19 16:00:00",38.2,-158,"KM1713","not",467541.861331749
"3285","2017-09-19 17:00:00",38,-158,"KM1713","not",445277.963173094
"3295","2017-09-19 18:00:00",37.7,-158,"KM1713","not",411882.115935112
"3305","2017-09-19 19:00:00",37.5,-158,"KM1713","not",389618.217776457
"33111","2017-09-19 20:00:00",37.4,-158,"KM1713","not",378486.26869713
"3325","2017-09-19 21:00:00",37.3,-158,"KM1713","not",367354.319617802
"3335","2017-09-19 22:00:00",37.1,-158,"KM1713","not",345090.421459148
"3345","2017-09-19 23:00:00",36.9,-158,"KM1713","not",322826.523300493
"3355","2017-09-20 00:00:00",36.6,-158,"KM1713","not",289430.676062511
"3365","2017-09-20 01:00:00",36.4,-158,"KM1713","not",267166.777903856
"3375","2017-09-20 02:00:00",36.2,-158,"KM1713","not",244902.879745202
"3385","2017-09-20 03:00:00",36,-158,"KM1713","not",222638.981586547
"3395","2017-09-20 04:00:00",35.7,-158,"KM1713","not",189243.134348565
"3404","2017-09-20 05:00:00",35.5,-158,"KM1713","not",166979.23618991
"34110","2017-09-20 06:00:00",35.3,-158,"KM1713","not",144715.338031255
"3424","2017-09-20 07:00:00",35.1,-158,"KM1713","not",122451.439872601
"3433","2017-09-20 08:00:00",34.9,-158,"KM1713","not",100187.541713946
"3444","2017-09-20 09:00:00",34.6,-158,"KM1713","not",66791.6944759642
"3454","2017-09-20 10:00:00",34.4,-158,"KM1713","not",44527.7963173088
"3464","2017-09-20 11:00:00",34.2,-158,"KM1713","not",22263.8981586547
"3474","2017-09-20 12:00:00",34,-158,"KM1713","zero",0
"3484","2017-09-20 13:00:00",34,-158,"KM1713","zero",0
"3494","2017-09-20 14:00:00",34,-158,"KM1713","zero",0
"3504","2017-09-20 15:00:00",34,-158,"KM1713","zero",0
"35110","2017-09-20 16:00:00",34,-158,"KM1713","zero",0
"3524","2017-09-20 17:00:00",34,-158,"KM1713","zero",0
"3534","2017-09-20 18:00:00",34,-158,"KM1713","zero",0
"3544","2017-09-20 19:00:00",34,-158,"KM1713","zero",0
"3554","2017-09-20 20:00:00",34,-158,"KM1713","zero",0
"3563","2017-09-20 21:00:00",34,-158,"KM1713","zero",0
"3574","2017-09-20 22:00:00",34,-158,"KM1713","zero",0
"3584","2017-09-20 23:00:00",34,-158,"KM1713","zero",0
"3594","2017-09-21 00:00:00",34,-158,"KM1713","zero",0
"3604","2017-09-21 01:00:00",34,-158,"KM1713","zero",0
"36110","2017-09-21 02:00:00",34,-158,"KM1713","zero",0
"3624","2017-09-21 03:00:00",34,-158,"KM1713","zero",0
"3634","2017-09-21 04:00:00",34,-158,"KM1713","zero",0
"3644","2017-09-21 05:00:00",34,-158,"KM1713","zero",0
"3653","2017-09-21 06:00:00",34,-158,"KM1713","zero",0
"3664","2017-09-21 07:00:00",34,-158,"KM1713","zero",0
"3674","2017-09-21 08:00:00",34,-158,"KM1713","zero",0
"3683","2017-09-21 09:00:00",34,-158,"KM1713","zero",0
"3694","2017-09-21 10:00:00",34,-158,"KM1713","zero",0
"3704","2017-09-21 11:00:00",34,-158,"KM1713","zero",0
"37110","2017-09-21 12:00:00",34,-158,"KM1713","zero",0
"3724","2017-09-21 13:00:00",34,-158,"KM1713","zero",0
"3734","2017-09-21 14:00:00",34,-158,"KM1713","zero",0
"3744","2017-09-21 15:00:00",34,-158,"KM1713","zero",0
"3754","2017-09-21 16:00:00",34,-158,"KM1713","zero",0
"3764","2017-09-21 17:00:00",34,-158,"KM1713","zero",0
"3774","2017-09-21 18:00:00",34,-158,"KM1713","zero",0
"3783","2017-09-21 19:00:00",34,-158,"KM1713","zero",0
"3793","2017-09-21 20:00:00",34,-158,"KM1713","zero",0
"3804","2017-09-21 21:00:00",34,-158,"KM1713","zero",0
"3819","2017-09-21 22:00:00",34,-158,"KM1713","zero",0
"3824","2017-09-21 23:00:00",34,-158,"KM1713","zero",0
"3833","2017-09-22 00:00:00",34,-158,"KM1713","zero",0
"3843","2017-09-22 01:00:00",34,-158,"KM1713","zero",0
"3853","2017-09-22 02:00:00",34,-158,"KM1713","zero",0
"3862","2017-09-22 03:00:00",34,-158,"KM1713","zero",0
"3873","2017-09-22 04:00:00",34,-158,"KM1713","zero",0
"3883","2017-09-22 05:00:00",34,-158,"KM1713","zero",0
"3893","2017-09-22 06:00:00",34,-158,"KM1713","zero",0
"3903","2017-09-22 07:00:00",34,-158,"KM1713","zero",0
"3919","2017-09-22 08:00:00",34,-158,"KM1713","zero",0
"3923","2017-09-22 09:00:00",34,-157.9,"KM1713","zero",9228.80367625207
"3933","2017-09-22 10:00:00",34,-157.9,"KM1713","zero",9228.80367625207
"3942","2017-09-22 11:00:00",34,-157.9,"KM1713","zero",9228.80367625207
"3952","2017-09-22 12:00:00",34,-157.9,"KM1713","zero",9228.80367625207
"3963","2017-09-22 13:00:00",34,-157.9,"KM1713","zero",9228.80367625207
