"","date","pop","cruise","Qc_mean","data_day","estimate","std.error","p.value","Cfix_norm","Cfix_se","Cmax","Cmin","month","day","doy","year","salinity","temp","SiO4","NO3_NO2","PO4"
"124","2017-08-05","picoeuk","KM1712",1.01509281413316,6,0.13759829910494,0.00304166788952748,1.06571492806293e-209,0.135552431451741,0.00299644313030127,0.138548874582042,0.13255598832144,8,2017-08-05,217,"2017",35.0717983551557,27.6662792412711,0.123056873531467,1.69492321266573e-06,0.328541421581294
"125","2017-08-05","prochloro","KM1712",0.0330165326986652,6,0.00326151499285607,6.00227725749386e-05,5.82953629529214e-253,0.0987842976312266,0.00181796111429245,0.100602258745519,0.0969663365169341,8,2017-08-05,217,"2017",35.0717983551557,27.6662792412711,0.123056873531467,1.69492321266573e-06,0.328541421581294
"126","2017-08-05","synecho","KM1712",0.233577935240191,6,0.0103906694652006,0.000221746385987635,9.94525765541318e-218,0.0444848074134901,0.000949346460142354,0.0454341538736325,0.0435354609533478,8,2017-08-05,217,"2017",35.0717983551557,27.6662792412711,0.123056873531467,1.69492321266573e-06,0.328541421581294
"127","2017-08-07","prochloro","KM1712",0.027913440864506,7,0.00125767274234028,1.59495176208124e-05,0,0.0450561701957535,0.000571392029317797,0.0456275622250713,0.0444847781664357,8,2017-08-07,219,"2017",35.1636154658521,27.7863409229323,NA,NA,NA
"128","2017-08-07","synecho","KM1712",0.174778794329511,7,0.0121269222658418,0.000177350535800628,7.34721246863768e-296,0.0693844027953353,0.0010147142648568,0.0703991170601921,0.0683696885304785,8,2017-08-07,219,"2017",35.1636154658521,27.7863409229323,NA,NA,NA
"129","2017-08-07","picoeuk","KM1712",0.958958692120959,7,0.154220151283461,0.00200081281626691,0,0.16082043215268,0.00208644317289794,0.162906875325578,0.158733988979782,8,2017-08-07,219,"2017",35.1636154658521,27.7863409229323,NA,NA,NA
"130","2017-08-08","prochloro","KM1712",0.0256653414328326,7,0.000901325806669878,1.39856311694378e-05,1.4288652906482e-311,0.035118403120749,0.000544922856609519,0.0356633259773585,0.0345734802641395,8,2017-08-08,220,"2017",35.0728583424239,27.7693210532876,NA,NA,NA
"131","2017-08-08","synecho","KM1712",0.209444903783352,7,0.00252567024860577,9.33710102795189e-05,1.22257256029499e-113,0.0120588765970563,0.000445802254401477,0.0125046788514578,0.0116130743426548,8,2017-08-08,220,"2017",35.0728583424239,27.7693210532876,NA,NA,NA
"132","2017-08-08","picoeuk","KM1712",0.926373117802534,7,0.0798629886673309,0.00108583058218826,0,0.086210390967276,0.00117213092793968,0.0873825218952157,0.0850382600393364,8,2017-08-08,220,"2017",35.0728583424239,27.7693210532876,NA,NA,NA
"133","2017-08-09","picoeuk","KM1712",1.33065347083616,6,0.190045061780167,0.000798430618854946,0,0.142820851517973,0.000600028960472499,0.143420880478445,0.1422208225575,8,2017-08-09,221,"2017",35.0309239564006,27.6872894438789,0.11879085074974,1.80884262399521e-05,0.321784442155885
"134","2017-08-09","synecho","KM1712",0.213378333382186,6,0.00323130541490265,6.8437169124331e-05,1.76351483917581e-219,0.0151435497863553,0.000320731575880068,0.0154642813622354,0.0148228182104752,8,2017-08-09,221,"2017",35.0309239564006,27.6872894438789,0.11879085074974,1.80884262399521e-05,0.321784442155885
"135","2017-08-09","prochloro","KM1712",0.0297843542994929,6,0.00049652335793615,1.69868701049107e-05,2.85727040088753e-123,0.0166706101110476,0.00057032863409095,0.0172409387451386,0.0161002814769567,8,2017-08-09,221,"2017",35.0309239564006,27.6872894438789,0.11879085074974,1.80884262399521e-05,0.321784442155885
"136","2017-08-11","prochloro","KM1712",0.0292094525574873,7,0.00142651427733986,1.6784813815632e-05,0,0.0488374191379426,0.000574636370969218,0.0494120555089118,0.0482627827669734,8,2017-08-11,223,"2017",35.2707548609567,27.4468415335364,NA,NA,NA
"137","2017-08-11","synecho","KM1712",0.188843611464782,7,0.00598931054929462,9.68858905882204e-05,3.42844094508666e-293,0.0317157170572942,0.000513048282844818,0.032228765340139,0.0312026687744494,8,2017-08-11,223,"2017",35.2707548609567,27.4468415335364,NA,NA,NA
"138","2017-08-11","picoeuk","KM1712",0.597583246448211,7,0.0512322791152749,0.000663089289322505,0,0.0857324555528932,0.00110961827203764,0.0868420738249309,0.0846228372808556,8,2017-08-11,223,"2017",35.2707548609567,27.4468415335364,NA,NA,NA
"139","2017-08-12","synecho","KM1712",0.213989945122025,7,0.0098072236181927,0.000246211151874434,5.42752535546091e-193,0.0458303011041022,0.00115057346144949,0.0469808745655516,0.0446797276426527,8,2017-08-12,224,"2017",34.8353947258279,25.6050984796265,0.12966683554126,0.0503914431153622,0.253862029069746
"140","2017-08-12","picoeuk","KM1712",0.807837308050025,7,0.0211420322347832,0.00244448789353848,2.76712128275631e-17,0.0261711510772092,0.00302596558636174,0.029197116663571,0.0231451854908475,8,2017-08-12,224,"2017",34.8353947258279,25.6050984796265,0.12966683554126,0.0503914431153622,0.253862029069746
"141","2017-08-12","prochloro","KM1712",0.0331275122006076,7,0.00229107584778315,3.57195151764351e-05,1.07874293112978e-319,0.0691593088520885,0.00107824321247341,0.0702375520645619,0.0680810656396151,8,2017-08-12,224,"2017",34.8353947258279,25.6050984796265,0.12966683554126,0.0503914431153622,0.253862029069746
"142","2017-08-13","picoeuk","KM1712",0.494124048822836,7,0.0390003378399616,0.000821429491790904,5.80819786408816e-226,0.0789282325619914,0.00166239529071256,0.080590627852704,0.0772658372712789,8,2017-08-13,225,"2017",33.9311059841249,24.2142862784158,NA,NA,NA
"143","2017-08-13","prochloro","KM1712",0.0332603972960916,7,0.00150709399768889,1.17818742369299e-05,0,0.0453119661882689,0.000354231313957108,0.045666197502226,0.0449577348743118,8,2017-08-13,225,"2017",33.9311059841249,24.2142862784158,NA,NA,NA
"144","2017-08-13","synecho","KM1712",0.300196556083745,7,0.00605226722029813,5.33557976711533e-05,0,0.0201610148339269,0.000177736208460263,0.0203387510423871,0.0199832786254666,8,2017-08-13,225,"2017",33.9311059841249,24.2142862784158,NA,NA,NA
