date,lat,lon,cruise,SiO4,NO3_NO2,PO4,salinity,temp,par,Fe,PP,chl
2021-12-08T02:00:00Z,-0.060758461538462,-141.803300480769,Gradients 4,NA,NA,NA,34.9545471474359,25.0456530448718,281.45365,NA,NA,NA
2021-12-08T03:00:00Z,0.001707083333333,-141.84472,Gradients 4,NA,NA,NA,34.9544383974359,25.0241212820513,14.3765,NA,NA,NA
2021-12-08T04:00:00Z,0.01044625,-141.840525,Gradients 4,NA,NA,NA,34.956365,24.9504833333333,0.02295,NA,NA,NA
2021-12-08T05:00:00Z,0.026820166666667,-141.871280833333,Gradients 4,NA,NA,NA,34.9558646666667,24.9127518333333,0.02325,NA,NA,NA
2021-12-08T06:00:00Z,0.003081666666667,-141.856348333333,Gradients 4,NA,NA,NA,34.9566127884615,24.8918212820513,0.0229,NA,NA,NA
2021-12-08T07:00:00Z,0.00077,-141.84578625,Gradients 4,NA,NA,NA,34.9567099038461,24.8359889423077,0.0231,NA,NA,NA
2021-12-08T08:00:00Z,0.01596625,-141.8494625,Gradients 4,NA,NA,NA,34.95791625,24.8516658333333,0.0248,NA,NA,NA
2021-12-08T09:00:00Z,0.01273925,-141.83849925,Gradients 4,NA,NA,NA,34.9610613333333,24.8459134166667,0.022,NA,NA,NA
2021-12-08T10:00:00Z,0.033,-141.855713157895,Gradients 4,NA,NA,NA,34.9613490215925,24.8468570175438,0.020894736842105,NA,NA,NA
2021-12-08T11:00:00Z,0.05740125,-141.877187564103,Gradients 4,NA,NA,NA,34.9613429807692,24.8484875320513,0.0196,NA,NA,NA
2021-12-08T12:00:00Z,0.081458888888889,-141.897120555556,Gradients 4,NA,NA,NA,34.9618404166667,24.8441791666667,0.01945,NA,NA,NA
2021-12-08T13:00:00Z,0.108505882352941,-141.915908823529,Gradients 4,NA,NA,NA,34.9620016666667,24.8089095833333,0.02065,NA,NA,NA
2021-12-08T14:00:00Z,0.120314210526316,-141.920367631579,Gradients 4,NA,NA,NA,34.9633758333333,24.8255309166667,0.1168,NA,NA,NA
2021-12-08T15:00:00Z,0.1307584682861,-141.91901902834,Gradients 4,NA,NA,NA,34.9650286858974,24.8185539423077,158.83135,NA,NA,NA
2021-12-08T16:00:00Z,0.153252916666667,-141.932497083333,Gradients 4,NA,NA,NA,34.9644629166667,24.9008525,577.793,NA,NA,NA
2021-12-08T17:00:00Z,0.172727083333333,-141.943035416667,Gradients 4,NA,NA,NA,34.9589666666667,25.0145066666667,605.9903,NA,NA,NA
2021-12-08T20:00:00Z,0.465360784313725,-142.185549019608,Gradients 4,NA,NA,NA,34.9530116666667,24.9778708333333,2307.1033,NA,NA,NA
2021-12-08T21:00:00Z,0.629733682983683,-142.312622843823,Gradients 4,NA,NA,NA,34.9151166666667,25.0641840384615,2378.5325,NA,NA,NA
2021-12-08T22:00:00Z,0.811934623015873,-142.445840972222,Gradients 4,NA,NA,NA,34.8477897243108,25.251562593985,2360.40494736842,NA,NA,NA
2021-12-08T23:00:00Z,0.915916951566952,-142.512448076923,Gradients 4,NA,NA,NA,34.820158301282,25.3737247649573,2307.57245,NA,NA,NA
2021-12-09T00:00:00Z,1.11037598039216,-142.663391666667,Gradients 4,NA,NA,NA,34.7531908333333,25.5049708333333,2231.94485,NA,NA,NA
2021-12-09T01:00:00Z,1.31012038461538,-142.815772264957,Gradients 4,NA,NA,NA,34.704696025641,25.6565609935897,1986.11605,NA,NA,NA
2021-12-09T02:00:00Z,1.50436421568627,-142.962928431373,Gradients 4,NA,NA,NA,34.7365070833333,25.87920875,1312.76025,NA,NA,NA
2021-12-09T03:00:00Z,1.70247543859649,-143.110999122807,Gradients 4,NA,NA,NA,34.76502875,26.1048804166667,116.2119,NA,NA,NA
2021-12-09T04:00:00Z,1.90626125,-143.262635416667,Gradients 4,NA,NA,NA,34.78811,26.3035320833333,0.02025,NA,NA,NA
2021-12-09T05:00:00Z,2.10997807692308,-143.408680192308,Gradients 4,NA,NA,NA,34.7754907051282,26.4374251602564,0.02145,NA,NA,NA
2021-12-09T06:00:00Z,2.31634,-143.555864166667,Gradients 4,NA,NA,NA,34.7773675,26.3646691666667,0.0234,NA,NA,NA
2021-12-09T07:00:00Z,2.52579736842105,-143.709845614035,Gradients 4,NA,NA,NA,34.7722945833333,26.3575716666667,0.0239,NA,NA,NA
2021-12-09T08:00:00Z,2.7237194551282,-143.855548429487,Gradients 4,NA,NA,NA,34.7571328525641,26.2270181089743,0.0229,NA,NA,NA
2021-12-09T09:00:00Z,2.92639599358974,-144.002733878205,Gradients 4,NA,NA,NA,34.7386380769231,26.2865032051282,0.02645,NA,NA,NA
2021-12-09T10:00:00Z,3.13035,-144.151819583333,Gradients 4,NA,NA,NA,34.72435625,26.3529829166667,0.02185,NA,NA,NA
2021-12-09T11:00:00Z,3.33054458333333,-144.300988333333,Gradients 4,NA,NA,NA,34.7041379166667,26.2626295833333,0.01895,NA,NA,NA
2021-12-09T12:00:00Z,3.48740926282051,-144.420884711538,Gradients 4,NA,NA,NA,34.6885605128205,26.2687415705128,0.0213,NA,NA,NA
2021-12-09T13:00:00Z,3.50067666666667,-144.430408333333,Gradients 4,NA,NA,NA,34.6868379166667,26.2769383333333,0.02535,NA,NA,NA
2021-12-09T14:00:00Z,3.51164589285714,-144.438112083333,Gradients 4,NA,NA,NA,34.6781901785714,26.4608675595238,0.02885,NA,NA,NA
2021-12-09T15:00:00Z,3.52608874643875,-144.448465527066,Gradients 4,NA,NA,NA,34.6368034615385,26.8662380448718,33.82945,NA,NA,NA
2021-12-09T16:00:00Z,3.52709833333333,-144.449,Gradients 4,NA,NA,NA,34.6449158333333,26.73068375,201.8643,NA,NA,NA
2021-12-09T17:00:00Z,3.52808541666667,-144.450130833333,Gradients 4,NA,NA,NA,34.6472766666667,26.7448404166667,769.81305,NA,NA,NA
2021-12-09T18:00:00Z,3.53729125,-144.461206416667,Gradients 4,NA,NA,NA,34.6664041666667,26.6794115,2098.1174,NA,NA,NA
2021-12-09T19:00:00Z,3.63331784750337,-144.529027024291,Gradients 4,NA,NA,NA,34.6827602564103,26.5927874493927,1969.31615789474,NA,NA,NA
2021-12-09T20:00:00Z,3.82208771929825,-144.667244298246,Gradients 4,NA,NA,NA,34.6579525,26.611195,2060.35425,NA,NA,NA
2021-12-09T21:00:00Z,4.02384583333333,-144.81405,Gradients 4,NA,NA,NA,34.6410079166667,26.4886533333333,2148.3745,NA,NA,NA
2021-12-09T22:00:00Z,4.17574616666667,-144.923974,Gradients 4,NA,NA,NA,34.6258415,26.4325326666667,1598.9704,NA,NA,NA
2021-12-09T23:00:00Z,4.41183333333333,-145.1002,Gradients 4,NA,NA,NA,34.6193408333333,26.4114316666667,1534.0376,NA,NA,NA
2021-12-10T00:00:00Z,4.6816875,-145.301940277778,Gradients 4,NA,NA,NA,34.6235238095238,26.3455785714286,897.905857142857,NA,NA,NA
2021-12-10T01:00:00Z,4.80700743589744,-145.394130160256,Gradients 4,NA,NA,NA,34.63407,26.3526971474359,509.32845,NA,NA,NA
2021-12-10T02:00:00Z,4.99204690476191,-145.52842,Gradients 4,NA,NA,NA,34.6259216666667,26.2334782738095,175.2781,NA,NA,NA
2021-12-10T03:00:00Z,5.16625041666667,-145.65900375,Gradients 4,NA,NA,NA,34.6292379166667,26.3440404166667,17.0592,NA,NA,NA
2021-12-10T04:00:00Z,5.33416605769231,-145.783742115385,Gradients 4,NA,NA,NA,34.6670498717949,26.2577438782051,0.0216,NA,NA,NA
2021-12-10T05:00:00Z,5.5204025,-145.925323333333,Gradients 4,NA,NA,NA,34.7602066666667,26.9271475,0.021,NA,NA,NA
2021-12-10T06:00:00Z,5.64432083333333,-146.01630375,Gradients 4,NA,NA,NA,34.7245479166667,27.4362695833333,0.0228,NA,NA,NA
2021-12-10T07:00:00Z,5.79823824561403,-146.131786491228,Gradients 4,NA,NA,NA,34.706565877193,27.5251001754386,0.023,NA,NA,NA
2021-12-10T08:00:00Z,5.95120583333333,-146.246700416667,Gradients 4,NA,NA,NA,34.7372691666667,27.4110620833333,0.02185,NA,NA,NA
2021-12-10T09:00:00Z,6.11025032051282,-146.360569615385,Gradients 4,NA,NA,NA,34.7371286538462,27.3550317307692,0.0232,NA,NA,NA
2021-12-10T10:00:00Z,6.26602641025641,-146.471795032051,Gradients 4,NA,NA,NA,34.7853908012821,27.0696603205128,0.0179,NA,NA,NA
2021-12-10T11:00:00Z,6.41781447368421,-146.590603947368,Gradients 4,NA,NA,NA,34.8335551666667,27.0894379166667,0.0194,NA,NA,NA
2021-12-10T12:00:00Z,6.49952333333333,-146.651854166667,Gradients 4,NA,NA,NA,34.8306720833333,27.1977708333333,0.02085,NA,NA,NA
2021-12-10T13:00:00Z,6.49967298076923,-146.651900416667,Gradients 4,NA,NA,NA,34.8276821153846,27.1611676602564,0.021,NA,NA,NA
2021-12-10T14:00:00Z,6.49967192982456,-146.651901315789,Gradients 4,NA,NA,NA,34.8298325,27.1767520833333,0.02575,NA,NA,NA
2021-12-10T15:00:00Z,6.49968833333333,-146.6519,Gradients 4,NA,NA,NA,34.8315636666667,27.2297011666667,3.52965,NA,NA,NA
2021-12-10T16:00:00Z,6.49967166666667,-146.651492083333,Gradients 4,NA,NA,NA,34.8302570833333,27.2383816666667,84.1389,NA,NA,NA
2021-12-10T17:00:00Z,6.49966788461538,-146.651157083333,Gradients 4,NA,NA,NA,34.8208658333333,27.3271562179487,676.76455,NA,NA,NA
2021-12-10T18:00:00Z,6.50020666666667,-146.64539125,Gradients 4,NA,NA,NA,34.82085375,27.3546508333333,902.551,NA,NA,NA
2021-12-10T19:00:00Z,6.54441842105263,-146.676861842105,Gradients 4,NA,NA,NA,34.8198736842105,27.3658268421053,1334.12768421053,NA,NA,NA
2021-12-10T20:00:00Z,6.68163833333333,-146.786584583333,Gradients 4,NA,NA,NA,34.8087716666667,27.57967375,1336.5843,NA,NA,NA
2021-12-10T21:00:00Z,6.84917833333333,-146.908609583333,Gradients 4,NA,NA,NA,34.7385504166667,27.79550125,1558.72025,NA,NA,NA
2021-12-10T22:00:00Z,6.99964520917679,-147.019277260459,Gradients 4,NA,NA,NA,34.6359582371795,27.7922944551282,1210.4292,NA,NA,NA
2021-12-10T23:00:00Z,7.16694811066127,-147.14570129651,Gradients 4,NA,NA,NA,34.6357303663004,27.8436208195971,1421.99855,NA,NA,NA
2021-12-11T04:00:00Z,8.03984351851852,-147.787044444444,Gradients 4,NA,NA,NA,34.46871,28.0790625,0.0166,NA,NA,NA
2021-12-11T05:00:00Z,8.16454125,-147.8842475,Gradients 4,NA,NA,NA,34.4604216666667,28.0514395833333,0.01885,NA,NA,NA
2021-12-11T06:00:00Z,8.31809666666667,-148.002345641026,Gradients 4,NA,NA,NA,34.316811474359,28.0798185897436,0.01945,NA,NA,NA
2021-12-11T07:00:00Z,8.48722149122807,-148.128443859649,Gradients 4,NA,NA,NA,34.3073433333333,27.9977704166667,0.017,NA,NA,NA
2021-12-11T08:00:00Z,8.64812375,-148.24910375,Gradients 4,NA,NA,NA,34.3962191666667,27.9208816666667,0.01475,NA,NA,NA
2021-12-11T09:00:00Z,8.82366096491228,-148.379761842105,Gradients 4,NA,NA,NA,34.2912130208333,27.895031875,NA,NA,NA,NA
2021-12-11T10:00:00Z,8.97740208333333,-148.492997083333,Gradients 4,NA,NA,NA,34.1671558333333,27.7057675,0.02575,NA,NA,NA
2021-12-11T11:00:00Z,9.15172875,-148.622989967949,Gradients 4,NA,NA,NA,34.1595834615385,27.6736114423077,0.02475,NA,NA,NA
2021-12-11T12:00:00Z,9.24946041666667,-148.696446666667,Gradients 4,NA,NA,NA,34.1415770833333,27.6757920833333,0.0211,NA,NA,NA
2021-12-11T13:00:00Z,9.2499037037037,-148.696515740741,Gradients 4,NA,NA,NA,34.1434754385965,27.6509814035088,0.022526315789474,NA,NA,NA
2021-12-11T14:00:00Z,9.24990195512821,-148.696521217949,Gradients 4,NA,NA,NA,34.1419441346154,27.6558532692308,0.0196,NA,NA,NA
2021-12-11T15:00:00Z,9.24990333333333,-148.696516666667,Gradients 4,NA,NA,NA,34.1427183333333,27.6857154166667,2.94805,NA,NA,NA
2021-12-11T16:00:00Z,9.24990666666667,-148.696514583333,Gradients 4,NA,NA,NA,34.1429225,27.68397,185.11765,NA,NA,NA
2021-12-11T17:00:00Z,9.24990297619048,-148.69651991342,Gradients 4,NA,NA,NA,34.1429278989899,27.6640171616162,459.737133333333,NA,NA,NA
2021-12-11T19:00:00Z,9.2491,-148.6976,Gradients 4,NA,NA,NA,34.1361958333333,27.7069125,1799.5115,NA,NA,NA
2021-12-11T20:00:00Z,9.25530131578947,-148.701040350877,Gradients 4,NA,NA,NA,34.1319620833333,27.7178283333333,2312.5525,NA,NA,NA
2021-12-11T21:00:00Z,9.33545601851852,-148.760087037037,Gradients 4,NA,NA,NA,34.10847125,27.6595341666667,2369.98775,NA,NA,NA
2021-12-11T22:00:00Z,9.48275625,-148.871920833333,Gradients 4,NA,NA,NA,34.0836979166667,27.5857406410256,2520.5412,NA,NA,NA
2021-12-11T23:00:00Z,9.61935628654971,-148.972453362573,Gradients 4,NA,NA,NA,34.0583319444444,27.5890236111111,2384.29265,NA,NA,NA
2021-12-12T00:00:00Z,9.77574743589744,-149.089513461538,Gradients 4,NA,NA,NA,34.0846245833333,27.6092870833333,2246.7645,NA,NA,NA
2021-12-12T01:00:00Z,9.93508064102564,-149.209630320513,Gradients 4,NA,NA,NA,34.0384315064103,27.5507241346154,2067.35035,NA,NA,NA
2021-12-12T02:00:00Z,10.0927575,-149.326687083333,Gradients 4,NA,NA,NA,34.0913508333333,27.5224216666667,1014.75545,NA,NA,NA
2021-12-12T03:00:00Z,10.2582311403509,-149.451110964912,Gradients 4,NA,NA,NA,34.0543854166667,27.4106954166667,180.36045,NA,NA,NA
2021-12-12T04:00:00Z,10.4222605263158,-149.576968859649,Gradients 4,NA,NA,NA,34.02058,27.3458779166667,0.03295,NA,NA,NA
2021-12-12T05:00:00Z,10.5832439423077,-149.691219967949,Gradients 4,NA,NA,NA,34.0270101923077,27.2755311858974,0.0211,NA,NA,NA
2021-12-12T06:00:00Z,10.75881875,-149.822843333333,Gradients 4,NA,NA,NA,34.0346066666667,27.2372016666667,0.0201,NA,NA,NA
2021-12-12T07:00:00Z,10.9158316666667,-149.9422175,Gradients 4,NA,NA,NA,34.0403745833333,27.19131625,0.0197,NA,NA,NA
2021-12-12T08:00:00Z,11.0804649122807,-150.065825,Gradients 4,NA,NA,NA,34.0241358333333,27.08977125,0.0226,NA,NA,NA
2021-12-12T09:00:00Z,11.2404091666667,-150.18713650641,Gradients 4,NA,NA,NA,34.0382226923077,27.0524138782051,0.02165,NA,NA,NA
2021-12-12T10:00:00Z,11.4161133333333,-150.317359166667,Gradients 4,NA,NA,NA,34.0369975,27.0056066666667,0.02245,NA,NA,NA
2021-12-12T11:00:00Z,11.5806723684211,-150.442867105263,Gradients 4,NA,NA,NA,34.0330016666667,26.9867620833333,0.01985,NA,NA,NA
2021-12-12T12:00:00Z,11.7518676450742,-150.569958063428,Gradients 4,NA,NA,NA,34.0153850641026,26.9310209615385,0.021,NA,NA,NA
2021-12-12T13:00:00Z,11.8848433333333,-150.67157,Gradients 4,NA,NA,NA,34.0140079166667,26.96456,0.0209,NA,NA,NA
2021-12-12T14:00:00Z,11.907,-150.6869,Gradients 4,NA,NA,NA,34.0081866666667,27.0645820833333,0.02315,NA,NA,NA
2021-12-12T15:00:00Z,11.9156101851852,-150.692940740741,Gradients 4,NA,NA,NA,34.00966625,27.0936329166667,1.06305,NA,NA,NA
2021-12-12T16:00:00Z,11.9193935185185,-150.694897685185,Gradients 4,NA,NA,NA,34.0086557628205,27.1103172628205,127.83815,NA,NA,NA
2021-12-12T17:00:00Z,11.9194,-150.6949,Gradients 4,NA,NA,NA,34.0112548245614,27.133273245614,657.222052631579,NA,NA,NA
2021-12-12T18:00:00Z,11.9194225,-150.69495,Gradients 4,NA,NA,NA,34.01286375,27.1703075,1845.3416,NA,NA,NA
2021-12-12T19:00:00Z,11.9224566666667,-150.691901666667,Gradients 4,NA,NA,NA,34.0121275,27.20565375,2189.40225,NA,NA,NA
2021-12-12T20:00:00Z,11.9481913817664,-150.703840527065,Gradients 4,NA,NA,NA,34.0129389551282,27.1755876858974,2150.67915,NA,NA,NA
2021-12-12T21:00:00Z,12.0817266666667,-150.811598333333,Gradients 4,NA,NA,NA,34.0019841666667,27.13216375,2237.16795,NA,NA,NA
2021-12-12T22:00:00Z,12.2484179166667,-150.94434875,Gradients 4,NA,NA,NA,33.983525,27.14643125,2189.819,NA,NA,NA
2021-12-12T23:00:00Z,12.4008644642857,-151.061593035714,Gradients 4,NA,NA,NA,33.97793875,27.1488301190476,2236.18385,NA,NA,NA
2021-12-13T00:00:00Z,12.5482928475034,-151.172116666667,Gradients 4,NA,NA,NA,33.9841562820513,27.1009208333333,2195.86235,NA,NA,NA
2021-12-13T01:00:00Z,12.7011408333333,-151.286478333333,Gradients 4,NA,NA,NA,33.96091875,26.9490083333333,1638.273,NA,NA,NA
2021-12-13T02:00:00Z,12.8768704166667,-151.420968333333,Gradients 4,NA,NA,NA,33.941545,26.89687875,1299.4228,NA,NA,NA
2021-12-13T03:00:00Z,13.0489305330634,-151.549590519568,Gradients 4,NA,NA,NA,33.9489916025641,26.8771112820513,167.6058,NA,NA,NA
2021-12-13T04:00:00Z,13.2174293859649,-151.676625,Gradients 4,NA,NA,NA,33.93413375,26.8236333333333,0.05605,NA,NA,NA
2021-12-13T05:00:00Z,13.3682854166667,-151.79312375,Gradients 4,NA,NA,NA,33.9782095833333,26.838985,0.02065,NA,NA,NA
2021-12-13T06:00:00Z,13.5439151353276,-151.924556588319,Gradients 4,NA,NA,NA,34.0613256730769,26.84234875,0.01705,NA,NA,NA
2021-12-13T07:00:00Z,13.7224739102564,-152.063252884615,Gradients 4,NA,NA,NA,33.9738546474359,26.8066905769231,0.018,NA,NA,NA
2021-12-13T08:00:00Z,13.9001616666667,-152.2005375,Gradients 4,NA,NA,NA,33.9604579166667,26.8891333333333,0.0211,NA,NA,NA
2021-12-13T09:00:00Z,14.0773270833333,-152.335935714286,Gradients 4,NA,NA,NA,33.8694368452381,26.7740626785714,0.0191,NA,NA,NA
2021-12-13T10:00:00Z,14.2519233333333,-152.46832,Gradients 4,NA,NA,NA,33.9105058333333,26.8948591666667,0.02165,NA,NA,NA
2021-12-13T11:00:00Z,14.4285198397436,-152.602006634615,Gradients 4,NA,NA,NA,33.9910025961538,26.9606308012821,0.0232,NA,NA,NA
2021-12-13T12:00:00Z,14.6023361538461,-152.736505480769,Gradients 4,NA,NA,NA,33.9665283974359,26.9462254487179,0.0245,NA,NA,NA
2021-12-13T13:00:00Z,14.7548442982456,-152.852076754386,Gradients 4,NA,NA,NA,33.9133350833333,26.8574924166667,0.02605,NA,NA,NA
2021-12-13T14:00:00Z,14.7722,-152.864173245614,Gradients 4,NA,NA,NA,33.9175154166667,26.88326625,0.1938,NA,NA,NA
2021-12-13T15:00:00Z,14.7722,-152.864183333333,Gradients 4,NA,NA,NA,33.91036375,26.9480565384615,1.20355,NA,NA,NA
2021-12-13T16:00:00Z,14.7722,-152.864169583333,Gradients 4,NA,NA,NA,33.9354975,26.7703195833333,109.0566,NA,NA,NA
2021-12-13T17:00:00Z,14.7721526315789,-152.864137017544,Gradients 4,NA,NA,NA,33.9429488596491,26.754883245614,892.670263157895,NA,NA,NA
2021-12-13T18:00:00Z,14.77222,-152.864218333333,Gradients 4,NA,NA,NA,33.9518395833333,26.78153125,1866.28375,NA,NA,NA
2021-12-13T19:00:00Z,14.7770208012821,-152.867003621795,Gradients 4,NA,NA,NA,33.9531780448718,26.787131474359,2020.0281,NA,NA,NA
2021-12-13T20:00:00Z,14.8122316666667,-152.894542083333,Gradients 4,NA,NA,NA,33.9475095833333,26.7649316666667,2178.22065,NA,NA,NA
2021-12-13T21:00:00Z,14.9799346491228,-153.027943421053,Gradients 4,NA,NA,NA,33.94142675,26.66274275,2250.40085,NA,NA,NA
2021-12-13T22:00:00Z,15.1571158333333,-153.160691666667,Gradients 4,NA,NA,NA,33.9183558333333,26.3646591666667,2364.6207,NA,NA,NA
2021-12-13T23:00:00Z,15.3199741730769,-153.287815589744,Gradients 4,NA,NA,NA,34.016402525641,26.1093082820513,1938.2278,NA,NA,NA
2021-12-14T00:00:00Z,15.49304125,-153.41903,Gradients 4,NA,NA,NA,34.5783004166667,25.9455691666667,1803.1488,NA,NA,NA
2021-12-14T01:00:00Z,15.666995,-153.55499375,Gradients 4,NA,NA,NA,34.8831820833333,26.0872029166667,1648.9435,NA,NA,NA
2021-12-14T02:00:00Z,15.8012941666667,-153.678145064103,Gradients 4,NA,NA,NA,34.8668857051282,26.0807873076923,1467.5077,NA,NA,NA
2021-12-14T03:00:00Z,15.97513875,-153.80167625,Gradients 4,NA,NA,NA,34.8229066666667,26.0979120833333,314.0703,NA,NA,NA
2021-12-14T04:00:00Z,16.1322620833333,-153.921541666667,Gradients 4,NA,NA,NA,34.7572120833333,26.12212625,0.25465,NA,NA,NA
2021-12-14T05:00:00Z,16.2766162393162,-154.033361666667,Gradients 4,NA,NA,NA,34.7022777564103,26.1313903525641,0.0264,NA,NA,NA
2021-12-14T06:00:00Z,16.4810917341431,-154.186268927125,Gradients 4,NA,NA,NA,34.6953329807692,26.0694638782051,0.02575,NA,NA,NA
2021-12-14T07:00:00Z,16.6526033333333,-154.31694,Gradients 4,NA,NA,NA,34.67484625,25.9642179166667,0.0309,NA,NA,NA
2021-12-14T08:00:00Z,16.8274845833333,-154.452675416667,Gradients 4,NA,NA,NA,34.74357625,25.7239404166667,0.02935,NA,NA,NA
2021-12-14T09:00:00Z,16.9940876068376,-154.581964316239,Gradients 4,NA,NA,NA,34.9043152564103,25.680186474359,0.02785,NA,NA,NA
2021-12-14T10:00:00Z,17.1725853525641,-154.720707980769,Gradients 4,NA,NA,NA,34.931061474359,25.7193070833333,0.02575,NA,NA,NA
2021-12-14T11:00:00Z,17.3469251190476,-154.855683809524,Gradients 4,NA,NA,NA,34.9323481547619,25.7168348214286,0.02115,NA,NA,NA
2021-12-14T12:00:00Z,17.50861375,-154.9820825,Gradients 4,NA,NA,NA,34.9408554166667,25.6882725,0.01965,NA,NA,NA
2021-12-14T13:00:00Z,17.6718846474359,-155.109922660256,Gradients 4,NA,NA,NA,34.9397201602564,25.6869046794872,0.017,NA,NA,NA
2021-12-14T14:00:00Z,17.8465770833333,-155.246700416667,Gradients 4,NA,NA,NA,34.94024,25.68828125,0.0141,NA,NA,NA
2021-12-14T15:00:00Z,18.0043083333333,-155.369813461538,Gradients 4,NA,NA,NA,34.92012875,25.6450441666667,0.0108,NA,NA,NA
2021-12-14T16:00:00Z,18.2002824561404,-155.524614035088,Gradients 4,NA,NA,NA,34.9286845833333,25.6375204166667,16.9063,NA,NA,NA
2021-12-14T17:00:00Z,18.371835801282,-155.661037564103,Gradients 4,NA,NA,NA,34.9416408076923,25.6252059102564,522.65025,NA,NA,NA
2021-12-14T18:00:00Z,18.5424247975709,-155.794464035088,Gradients 4,NA,NA,NA,34.9379580634278,25.6394311403509,1437.41410526316,NA,NA,NA
2021-12-14T19:00:00Z,18.7196556623932,-155.936364102564,Gradients 4,NA,NA,NA,34.8608080448718,26.0138609935897,2076.08585,NA,NA,NA
2021-12-14T20:00:00Z,18.8854486842105,-156.066495175439,Gradients 4,NA,NA,NA,34.8262479166667,26.05478625,2153.44155,NA,NA,NA
2021-12-14T21:00:00Z,19.0655539814815,-156.200962314815,Gradients 4,NA,NA,NA,34.8143890833333,26.2508521666667,1674.09995,NA,NA,NA
2021-12-14T22:00:00Z,19.2276535576923,-156.32293125,Gradients 4,NA,NA,NA,34.8341223076923,26.3361353525641,2244.5253,NA,NA,NA
2021-12-14T23:00:00Z,19.364526521164,-156.424250925926,Gradients 4,NA,NA,NA,34.8509476785714,26.3339466071429,1971.4637,NA,NA,NA
2021-12-15T00:00:00Z,19.4917111616162,-156.522641262626,Gradients 4,NA,NA,NA,34.8243749621212,26.3612278787879,2261.087,NA,NA,NA
2021-12-15T01:00:00Z,19.6143949358974,-156.613481025641,Gradients 4,NA,NA,NA,34.8179053525641,26.3685508974359,1681.6743,NA,NA,NA
2021-12-15T02:00:00Z,19.7416174358974,-156.711600416667,Gradients 4,NA,NA,NA,34.8142533333333,26.32458875,1087.48605,NA,NA,NA
2021-12-15T03:00:00Z,19.8756600877193,-156.815278508772,Gradients 4,NA,NA,NA,34.81650125,26.18479625,163.3224,NA,NA,NA
2021-12-15T04:00:00Z,20.0191703703704,-156.920456481482,Gradients 4,NA,NA,NA,34.8157407894737,26.0736342105263,0.747947368421053,NA,NA,NA
2021-12-18T22:00:00Z,21.2224,-157.9191,TN398,NA,NA,NA,34.9130493589744,25.5189615384615,2299.42369230769,NA,NA,NA
2021-12-18T23:00:00Z,21.2231340277778,-157.92630625,TN398,NA,NA,NA,NA,NA,2273.1825,NA,NA,NA
2021-12-19T00:00:00Z,21.2468810185185,-158.086473148148,TN398,NA,NA,NA,34.855345,25.6838491666667,2218.25775,NA,NA,NA
2021-12-19T01:00:00Z,21.3872070175439,-158.247244736842,TN398,NA,NA,NA,34.8580445833333,25.9167170833333,2058.6481,NA,NA,NA
2021-12-19T02:00:00Z,21.5684028205128,-158.345317852564,TN398,NA,NA,NA,34.8061101923077,25.7372365705128,1631.76255,NA,NA,NA
2021-12-19T03:00:00Z,21.7631294444444,-158.299026666667,TN398,NA,NA,NA,34.8558291666667,25.6725333333333,193.42085,NA,NA,NA
2021-12-19T04:00:00Z,21.9634058823529,-158.215992156863,TN398,NA,NA,NA,34.9151770833333,25.2700604166667,0.956,NA,NA,NA
2021-12-19T05:00:00Z,22.1439425,-158.135347916667,TN398,NA,NA,NA,34.9836091666667,25.0490604166667,0.02015,NA,NA,NA
2021-12-19T06:00:00Z,22.3312253846154,-158.050877980769,TN398,NA,NA,NA,34.9999579807692,24.9316367948718,0.024,NA,NA,NA
2021-12-19T07:00:00Z,22.4483520833333,-158.001317083333,TN398,0.86,0,0.09,34.99096125,24.9023020833333,0.026,NA,NA,NA
2021-12-19T08:00:00Z,22.4504,-158.0005,TN398,0.86,0,0.09,34.9918883333333,24.9048966666667,0.02325,NA,NA,NA
2021-12-19T09:00:00Z,22.4504933974359,-157.997829807692,TN398,0.86,0,0.09,34.9905836538461,24.8978368269231,0.0217,NA,NA,NA
2021-12-19T10:00:00Z,22.4948542172739,-157.959905431849,TN398,NA,NA,NA,35.000781698718,24.9099557692308,0.0222,NA,NA,NA
2021-12-19T11:00:00Z,22.6217654166667,-157.843844166667,TN398,NA,NA,NA,34.9962304166667,24.88610625,0.02435,NA,NA,NA
2021-12-19T12:00:00Z,22.7234454166667,-157.717675833333,TN398,NA,NA,NA,35.00557,24.8118729166667,0.0253,NA,NA,NA
2021-12-19T13:00:00Z,22.7287886217949,-157.622079423077,TN398,NA,NA,NA,35.0249477564103,24.82679,0.02225,NA,NA,NA
2021-12-19T14:00:00Z,22.7314183333333,-157.526890416667,TN398,NA,NA,NA,34.99658,24.76546625,0.02205,NA,NA,NA
2021-12-19T15:00:00Z,22.7344885964912,-157.432198245614,TN398,NA,NA,NA,35.0229466666667,24.7989241666667,0.0239,NA,NA,NA
2021-12-19T16:00:00Z,22.7569824561404,-157.366849561403,TN398,NA,NA,NA,35.0351179166667,24.80366,0.94325,NA,NA,NA
2021-12-19T17:00:00Z,22.7699952564103,-157.453601121795,TN398,NA,NA,NA,35.0151940064103,24.7700525641026,326.63445,NA,NA,NA
2021-12-19T18:00:00Z,22.7672804166667,-157.562441666667,TN398,NA,NA,NA,35.0029416666667,24.7746558333333,1577.84075,NA,NA,NA
